Customer ID,Country,sum_price,sum_quantity,monetary,frequency,recency,R2,F2,M2,RFM Score2,new_label
17213.0,United Kingdom,460.29999999999984,1003,2401.0700000000006,0.01949276273169411,1.2902777777777779,1,3,5,135,At risk
17215.0,United Kingdom,27.7,104,186.15,0.0,99.26527777777778,4,1,1,411,Promising
17216.0,United Kingdom,42.85000000000001,22,65.05000000000001,0.0,189.2902777777778,5,1,1,511,New customers
17217.0,United Kingdom,52.600000000000016,71,104.50000000000001,0.0,254.26805555555555,5,1,1,511,New customers
17218.0,United Kingdom,662.3100000000003,1242,2231.959999999997,0.028483954698204146,3.191666666666667,1,4,5,145,Cant loose them
17219.0,United Kingdom,37.66000000000002,99,144.9,0.0,51.355555555555554,3,1,1,311,About to sleep
17220.0,United Kingdom,464.2599999999999,794,1283.5000000000005,0.025737396846147564,52.358333333333334,3,4,4,344,Loyal customers
17221.0,United Kingdom,164.14999999999995,427,643.39,0.1787117858768047,226.3986111111111,5,5,3,553,Loyal customers
17222.0,United Kingdom,261.9899999999998,735,1250.8600000000006,0.022529288074496844,112.25902777777777,4,4,4,444,Loyal customers
17223.0,United Kingdom,252.24999999999997,110,446.73999999999984,0.25421484685320855,3.245138888888889,1,5,2,152,Cant loose them
17224.0,United Kingdom,57.14000000000001,65,100.86000000000001,0.0,136.27152777777778,4,1,1,411,Promising
17225.0,United Kingdom,16.3,36,131.15,0.0,216.34930555555556,5,1,1,511,New customers
17226.0,United Kingdom,103.71000000000001,449,506.62999999999994,0.00901637034741202,79.41041666666666,4,2,2,422,Potential loyalist
17227.0,United Kingdom,90.49000000000001,1033,1082.7100000000003,0.021482872311177702,3.3645833333333335,1,4,4,144,Cant loose them
17228.0,United Kingdom,291.75999999999993,1036,1271.1500000000008,0.02583740887699548,2.4131944444444446,1,4,4,144,Cant loose them
17230.0,United Kingdom,613.6299999999997,2252,6286.540000000002,0.059209065565816635,198.37083333333334,5,5,5,555,Loyal customers
17231.0,United Kingdom,2082.4400000000064,1997,4022.7199999999925,0.043613015254459736,24.206944444444446,2,5,5,255,At risk
17233.0,United Kingdom,102.90000000000002,167,369.97999999999996,0.007218823081184187,83.27847222222222,4,2,2,422,Potential loyalist
17235.0,United Kingdom,188.62,747,1354.82,0.038491352810670655,7.2659722222222225,1,4,4,144,Cant loose them
17236.0,United Kingdom,278.7099999999998,330,1013.1300000000001,0.02575698404796046,45.34583333333333,3,4,4,344,Loyal customers
17237.0,United Kingdom,193.2099999999999,310,687.39,0.2855443188578227,10.340277777777779,1,5,3,153,Cant loose them
17238.0,United Kingdom,1915.9100000000055,1898,4038.4499999999994,0.04617378166666981,6.202083333333333,1,5,5,155,Cant loose them
17239.0,United Kingdom,41.95,365,806.95,0.021399380804953558,22.189583333333335,2,4,3,243,At risk
17240.0,United Kingdom,11.35,108,130.6,0.0,231.1784722222222,5,1,1,511,New customers
17241.0,United Kingdom,794.2800000000011,865,2744.140000000001,0.043176900358308304,20.291666666666668,2,5,5,255,At risk
17242.0,United Kingdom,94.38,848,1754.2400000000002,0.013099761353884595,91.38680555555555,4,3,4,434,Potential loyalist
17243.0,United Kingdom,3121.1299999999874,4828,12213.00999999999,0.11899328972499704,4.415277777777778,1,5,5,155,Cant loose them
17244.0,United Kingdom,245.30999999999983,803,871.1400000000001,0.011392720526280395,18.255555555555556,2,2,3,223,Lost
17245.0,United Kingdom,21.090000000000003,232,200.17999999999998,0.0,324.18194444444447,5,1,1,511,New customers
17246.0,United Kingdom,22.41,36,38.92,0.010374228686903617,181.30902777777777,5,2,1,521,Potential loyalist
17248.0,United Kingdom,130.99000000000004,79,227.51,0.0,116.3375,4,1,1,411,Promising
17249.0,United Kingdom,39.749999999999986,79,68.02999999999999,0.0,63.352777777777774,3,1,1,311,About to sleep
17251.0,United Kingdom,145.62999999999997,269,529.1499999999999,0.0058308329587832995,17.388194444444444,2,2,3,223,Lost
17254.0,United Kingdom,67.11999999999999,146,198.29,0.0,36.25069444444444,3,1,1,311,About to sleep
17255.0,United Kingdom,241.61999999999972,362,500.71999999999997,0.035112102702900404,25.211805555555557,2,4,2,242,At risk
17256.0,United Kingdom,28.19,158,258.92999999999995,0.02500303856371434,116.27916666666667,4,4,2,442,Loyal customers
17257.0,United Kingdom,30.7,188,192.73000000000002,1.9972260748959778,71.29861111111111,4,5,1,451,Loyal customers
17258.0,United Kingdom,142.84999999999997,188,417.29999999999995,0.0074111053354811805,31.308333333333334,2,2,2,222,Lost
17259.0,United Kingdom,565.3599999999999,748,1285.9699999999998,0.017362911374395013,3.2958333333333334,1,3,4,134,At risk
17260.0,United Kingdom,61.150000000000006,23,120.95,0.0,46.27777777777778,3,1,1,311,About to sleep
17261.0,United Kingdom,113.34000000000003,98,230.4399999999999,0.0,144.34166666666667,4,1,1,411,Promising
17262.0,United Kingdom,50.32,342,1504.26,0.019493931353513162,1.2715277777777778,1,3,4,134,At risk
17264.0,United Kingdom,132.45,227,279.5899999999999,0.0,59.297916666666666,3,1,2,312,About to sleep
17266.0,United Kingdom,143.31000000000003,91,207.08999999999995,0.014059959870531203,134.14027777777778,4,3,1,431,Potential loyalist
17268.0,United Kingdom,67.84999999999998,551,970.2500000000001,0.024387411450470325,80.31041666666667,4,4,3,443,Loyal customers
17269.0,United Kingdom,331.3799999999997,336,537.4599999999998,0.0,20.367361111111112,2,1,3,213,Lost
17270.0,United Kingdom,135.34000000000003,421,604.3999999999999,0.007579525805916768,104.24444444444444,4,2,3,423,Potential loyalist
17271.0,United Kingdom,143.55999999999997,117,210.38999999999996,0.0,371.2583333333333,5,1,1,511,New customers
17273.0,United Kingdom,20.899999999999995,133,141.12,0.0,59.169444444444444,3,1,1,311,About to sleep
17274.0,United Kingdom,174.69999999999996,194,465.40000000000003,0.0,30.32986111111111,2,1,2,212,Lost
17275.0,United Kingdom,85.61000000000001,72,114.52000000000002,0.0,18.274305555555557,2,1,1,211,Lost
17276.0,United Kingdom,153.08999999999997,189,508.3899999999999,0.0,37.15347222222222,3,1,3,313,About to sleep
17278.0,United Kingdom,4.6,16,25.2,0.0,200.25833333333333,5,1,1,511,New customers
17280.0,United Kingdom,10.08,74,118.85999999999999,0.0,73.13541666666667,4,1,1,411,Promising
17281.0,United Kingdom,16.9,295,797.8499999999999,0.019985889591839095,9.080555555555556,1,3,3,133,At risk
17282.0,United Kingdom,326.02999999999975,474,636.2500000000002,0.02143558903212361,91.02638888888889,4,4,3,443,Loyal customers
17283.0,United Kingdom,35.230000000000004,179,188.46,0.0,13.338888888888889,1,1,1,111,Lost
17284.0,United Kingdom,373.75999999999993,707,1140.5799999999992,0.03506379662997954,24.115972222222222,2,4,4,244,At risk
17285.0,United Kingdom,223.78999999999996,140,428.3399999999998,0.05558987029030266,263.2659722222222,5,5,2,552,Loyal customers
17286.0,United Kingdom,93.42,253,241.55999999999997,1.9875776397515525,35.25625,3,5,1,351,Loyal customers
17287.0,United Kingdom,1294.8500000000008,1542,3047.8500000000004,0.04324340556833922,2.3041666666666667,1,5,5,155,Cant loose them
17288.0,United Kingdom,505.21999999999963,503,1080.2500000000007,0.8069487251330906,25.263194444444444,2,5,4,254,At risk
17289.0,United Kingdom,395.99,740,1134.9800000000007,0.022553564716200975,11.264583333333333,1,4,4,144,Cant loose them
17290.0,United Kingdom,291.92999999999995,743,976.2000000000004,0.017345740355949046,16.366666666666667,2,3,3,233,At risk
17292.0,United Kingdom,71.77000000000001,131,271.75000000000006,0.01850162531639064,107.11597222222223,4,3,2,432,Potential loyalist
17293.0,United Kingdom,294.15999999999985,1094,1899.1200000000001,0.02331974364476257,29.145833333333332,2,4,4,244,At risk
17294.0,United Kingdom,45.88,297,467.7900000000001,1.8568665377176015,304.1590277777778,5,5,2,552,Loyal customers
17296.0,United Kingdom,128.4,216,338.13,0.0,365.25,5,1,2,512,New customers
17298.0,United Kingdom,62.300000000000026,467,459.1399999999999,0.011178417374158707,9.0875,1,2,2,122,Lost
17299.0,United Kingdom,120.12000000000003,256,346.9699999999999,0.04661702816445452,74.26458333333333,4,5,2,452,Loyal customers
17300.0,United Kingdom,88.93,467,393.64,0.021740115041442094,25.37847222222222,2,4,2,242,At risk
17301.0,United Kingdom,95.95,80,132.79999999999998,0.0,259.28125,5,1,1,511,New customers
17304.0,United Kingdom,15.84,73,111.50000000000001,0.0,169.1513888888889,4,1,1,411,Promising
17305.0,United Kingdom,27.63,1006,2135.46,0.0,283.3013888888889,5,1,4,514,New customers
17306.0,United Kingdom,4.78,2256,1151.04,0.18106374952847984,28.303472222222222,2,5,4,254,At risk
17307.0,United Kingdom,101.14000000000006,3667,3999.8900000000003,0.03730376664421533,30.264583333333334,2,4,5,245,At risk
17308.0,United Kingdom,6.21,5148,4511.76,0.03324713705208718,28.279166666666665,2,4,5,245,At risk
17309.0,United Kingdom,87.64999999999999,152,247.83999999999997,0.006827912887211415,16.259722222222223,2,2,1,221,Lost
17310.0,United Kingdom,5.1,402,1025.1,0.013496921014893477,22.167361111111113,2,3,4,234,At risk
17311.0,United Kingdom,174.49,1750,2181.71,0.014134275618374558,27.30763888888889,2,3,5,235,At risk
17314.0,United Kingdom,357.6699999999999,1767,2376.5099999999998,0.02615502909141546,28.25625,2,4,5,245,At risk
17315.0,United Kingdom,937.9400000000012,1236,3358.3399999999983,0.07798030997173214,10.184027777777779,1,5,5,155,Cant loose them
17316.0,United Kingdom,99.10000000000005,44,124.45000000000006,0.0,55.22638888888889,3,1,1,311,About to sleep
17318.0,United Kingdom,66.07000000000001,60,164.28,0.0,360.28472222222223,5,1,1,511,New customers
17319.0,United Kingdom,6.15,14,29.1,0.0,304.1763888888889,5,1,1,511,New customers
17320.0,United Kingdom,455.21,758,1695.1500000000008,0.012501383616676324,3.182638888888889,1,3,4,134,At risk
17321.0,United Kingdom,589.9500000000003,444,1040.3200000000004,0.021735356935314674,29.29513888888889,2,4,4,244,At risk
17322.0,United Kingdom,369.99,631,922.5900000000003,0.013845754449390884,11.222222222222221,1,3,3,133,At risk
17323.0,United Kingdom,161.62999999999988,666,644.5199999999999,0.017103722197543237,42.00138888888889,3,3,3,333,Needing attention
17324.0,United Kingdom,212.20999999999987,693,1311.6400000000003,0.025288989142906202,1.3027777777777778,1,4,4,144,Cant loose them
17325.0,United Kingdom,111.20999999999998,405,512.77,0.008624071340234588,45.44513888888889,3,2,3,323,About to sleep
17326.0,United Kingdom,270.5299999999997,140,321.94999999999993,0.016384768991824682,43.18263888888889,3,3,2,332,Needing attention
17327.0,United Kingdom,18.66,59,152.35,0.012992051390781058,44.421527777777776,3,3,1,331,Needing attention
17328.0,United Kingdom,11.299999999999999,86,104.7,0.0,308.11805555555554,5,1,1,511,New customers
17329.0,United Kingdom,169.86999999999998,290,481.32,0.4972375690607735,366.1277777777778,5,5,2,552,Loyal customers
17330.0,United Kingdom,59.900000000000006,2,59.900000000000006,0.019205889806207237,179.31041666666667,5,3,1,531,Potential loyalist
17332.0,United Kingdom,244.46999999999994,794,838.2699999999998,0.038741128550597526,163.16041666666666,4,4,3,443,Loyal customers
17334.0,United Kingdom,62.570000000000014,251,328.13,0.0,41.322916666666664,3,1,2,312,About to sleep
17335.0,United Kingdom,122.23000000000002,216,508.0,0.00662339991996725,18.405555555555555,2,2,3,223,Lost
17336.0,United Kingdom,1.69,48,81.12,0.0,107.18333333333334,4,1,1,411,Promising
17338.0,United Kingdom,1657.3100000000038,2751,5498.640000000002,0.033961908156098994,10.158333333333333,1,4,5,145,Cant loose them
17339.0,United Kingdom,17.95,36,119.0,0.013786764705882353,0.22013888888888888,1,3,1,131,At risk
17340.0,United Kingdom,1053.550000000001,5243,10051.53,0.026841759440051075,1.1701388888888888,1,4,5,145,Cant loose them
17341.0,United Kingdom,511.68999999999966,680,1108.4700000000007,0.01716540376446841,1.3020833333333333,1,3,4,134,At risk
17342.0,United Kingdom,237.10999999999999,521,1227.54,0.013742064315723926,14.370833333333334,2,3,4,234,At risk
17343.0,United Kingdom,244.61999999999998,398,1066.2999999999997,0.013863136187984126,11.394444444444444,1,3,4,134,At risk
17344.0,United Kingdom,96.27000000000001,147,307.53999999999996,0.0,363.3125,5,1,2,512,New customers
17345.0,United Kingdom,231.82999999999973,1667,1066.9400000000003,0.016491791325394113,10.338194444444444,1,3,4,134,At risk
17346.0,United Kingdom,1102.3000000000034,1996,2646.439999999999,0.05260978639452469,8.227083333333333,1,5,5,155,Cant loose them
17348.0,United Kingdom,438.4299999999999,1392,1316.8900000000003,0.01971009731860551,72.38333333333334,4,3,4,434,Potential loyalist
17349.0,United Kingdom,190.24999999999997,728,741.5,0.015871135199477575,15.202777777777778,2,3,3,233,At risk
17350.0,United Kingdom,231.33099999999985,421,619.9710000000002,0.010599744330240923,29.156944444444445,2,2,3,223,Lost
17351.0,United Kingdom,231.74999999999997,270,1401.0800000000002,0.029715433453249784,62.18125,3,4,4,344,Loyal customers
17352.0,United Kingdom,17.25,15,36.25,0.0,331.15833333333336,5,1,1,511,New customers
17353.0,United Kingdom,9.999999999999998,968,1502.0,0.014943805066365024,126.46319444444444,4,3,4,434,Potential loyalist
17354.0,United Kingdom,187.4399999999998,1529,1750.4000000000024,2.9589041095890414,63.263194444444444,3,5,4,354,Loyal customers
17355.0,United Kingdom,77.18000000000002,257,285.11,0.0,21.27986111111111,2,1,2,212,Lost
17356.0,United Kingdom,101.24000000000004,759,768.2499999999999,0.029646252271077922,189.4,5,4,3,543,Loyal customers
17358.0,United Kingdom,292.24999999999983,240,500.1999999999999,0.010796787955583215,11.277777777777779,1,2,2,122,Lost
17359.0,United Kingdom,69.9,76,156.6,0.0,283.21736111111113,5,1,1,511,New customers
17360.0,United Kingdom,324.7199999999998,301,645.59,0.060005833900518106,20.334027777777777,2,5,3,253,At risk
17361.0,United Kingdom,73.53000000000002,226,392.44,1.9958419958419957,311.22777777777776,5,5,2,552,Loyal customers
17362.0,United Kingdom,324.40999999999997,358,711.8100000000002,0.016497642211967208,35.30694444444445,3,3,3,333,Needing attention
17363.0,United Kingdom,81.50000000000003,523,940.8599999999998,0.375456283678081,30.118055555555557,2,5,3,253,At risk
17364.0,United Kingdom,1708.81,4812,7589.2399999999925,0.04761728772084754,11.176388888888889,1,5,5,155,Cant loose them
17365.0,United Kingdom,632.4900000000004,3279,3423.4199999999987,0.024060552390181955,21.404166666666665,2,4,5,245,At risk
17366.0,United Kingdom,390.0299999999998,510,1096.24,0.08049639443233271,67.16458333333334,3,5,4,354,Loyal customers
17368.0,United Kingdom,411.10999999999984,952,913.4700000000014,0.017146837658742208,10.175694444444444,1,3,3,133,At risk
17369.0,United Kingdom,0.85,1152,979.1999999999999,0.0,90.425,4,1,3,413,Promising
17371.0,United Kingdom,142.46,131,238.66000000000003,0.027506112469437655,258.25,5,4,1,541,Loyal customers
17372.0,United Kingdom,1331.4000000000026,1127,3034.8799999999983,0.0562290239383355,16.367361111111112,2,5,5,255,At risk
17373.0,United Kingdom,50.940000000000005,330,520.58,0.012932660356007401,53.268055555555556,3,3,3,333,Needing attention
17374.0,United Kingdom,75.38000000000001,70,231.34,0.0,30.115972222222222,2,1,1,211,Lost
17375.0,United Kingdom,62.19000000000001,113,260.45,0.0,66.44930555555555,3,1,2,312,About to sleep
17376.0,United Kingdom,86.38000000000004,158,250.44000000000003,0.016809567445471046,39.388194444444444,3,3,1,331,Needing attention
17377.0,United Kingdom,4011.2399999999598,5513,14218.49,0.16089295590527428,0.38819444444444445,1,5,5,155,Cant loose them
17378.0,United Kingdom,10.95,1,10.95,0.0,9.052083333333334,1,1,1,111,Lost
17380.0,United Kingdom,26.25,252,645.0,0.02963816737331742,69.13819444444445,3,4,3,343,Loyal customers
17381.0,United Kingdom,109.21000000000008,20118,19726.759999999995,0.06634670762142446,3.4277777777777776,1,5,5,155,Cant loose them
17382.0,United Kingdom,35.00999999999999,432,836.8800000000001,0.05186252315291212,70.38055555555556,4,5,3,453,Loyal customers
17383.0,United Kingdom,11.2,12,110.69999999999999,0.0,88.21319444444444,4,1,1,411,Promising
17384.0,United Kingdom,16.35,33,171.15,0.0,102.16666666666667,4,1,1,411,Promising
17386.0,United Kingdom,23.05,53,126.35,0.0,20.264583333333334,2,1,1,211,Lost
17388.0,United Kingdom,78.90000000000002,1499,1432.01,0.022583984191211066,55.390277777777776,3,4,4,344,Loyal customers
17389.0,United Kingdom,781.7100000000004,10270,25390.999999999996,0.07458348919517739,9.319444444444445,1,5,5,155,Cant loose them
17390.0,United Kingdom,32.25,49,149.3,0.0,55.355555555555554,3,1,1,311,About to sleep
17392.0,United Kingdom,49.17000000000001,173,168.64999999999998,0.0,85.15555555555555,4,1,1,411,Promising
17393.0,United Kingdom,138.50000000000003,238,381.1499999999999,0.025379592340298032,45.36875,3,4,2,342,Loyal customers
17395.0,United Kingdom,6.25,66,97.5,0.0,143.18541666666667,4,1,1,411,Promising
17396.0,United Kingdom,90.89,414,1476.3000000000002,0.09878382218912007,6.427777777777778,1,5,4,154,Cant loose them
17397.0,United Kingdom,130.28000000000003,443,536.77,0.0,51.27847222222222,3,1,3,313,About to sleep
17400.0,United Kingdom,974.7000000000014,1102,2547.090000000001,0.021113543947450734,216.09166666666667,5,3,5,535,Potential loyalist
